CONT_ID,CONT_NAME,
"375531","Perkins Publishing Co., LLC"
"375575","WAGNER COUNTY CATTLEMANS ASSOC."
"375576","OKMULGEE COUNTY LIVESTOCK"
"375720","Signs"
"375894","Chandler Round Up Club"
"375895","Jami Johnson"
"375939","Stephens Co Free Fair"
"376038","L.L. James Co."
"376076","AT&T"
"376079","KEOR"
"376171","Lauren Myers"
"376184","The Madill Record"
"376207","The Daily Ardmoreite"
"376212","City Bites"
"376255","QuikTrip"
"376510","Cimarron Screen Printing"
"376798","Custer County Election Board"
"376802","U.S. Celular"
"376904","Hope Outreach"
"376947","Acctknowledge Financial Staffing"
"376952","Prairie Production  Company"
"376972","USPS"
"376980","CONSTANT CONTACT"
"377014","Lake Hefner Golf Club"
"377051","Sayre All Sports"
"377054","Sayre Chamber Of Commerce"
"377055","TODD CRENSHAW"
"377056","Elk City All Sports"
"377057","Elk City Rodeo Assoc."
"377066","Devon"
"377080","Oklahoma Troopers Assocaition"
"377090","Linda Gray-Murphy"
"377091","First Boston Realty"
"377092","GoDaddy.com"
"377108","Signs"
"377169","Staples"
"377222","Power Print"
"377250","Us Postal Service"
"377261","Jenks Chamber Of Commerce"
"377262","Lowe's"
"377263","Party America"
"377274","Gray+Murphy"
"377276","Sam's"
"377277","Guymon Chamber Of Commerce"
"377284","Chem-Can"
"377288","Kicker Rental"
"377289","Westin"
"377290","Campaign Travel"
"377293","Tyson Organization Inc"
"377295","Dwight Clark"
"377296","AT&T"
"377298","Stillwater Community Center"
"377302","Craig Nolen"
"377303","OSU SGA"
"377310","InterContinental"
"377323","HOME DEPOT"
"377334","Four Seasons"
"377338","GIRL SCOUTS TROOP"
"377340","GUDERIAN"
"377361","Sooner Mailing Service"
"377380","Comtech"
"377402","Aaron Marlatt"
"377411","Gray Murphy Strategies, LLC"
"377413","BANCFIRST"
"377416","Texas Roadhouse"
"377417","Boise City Newspaper"
"377420","KKBS Radio"
"377424","Victory Enterprises"
"377432","Stillwater Newspress"
"377439","WIRED FOR CHANGE"
"377448","WEWOKA CHAMBER OF COMMERCE"
"377450","PERSUASIVE STRATEGIES"
"377463","Stillwater Newspress"
"377466","Rita Barney"
"377472","Stillwater Newspress"
"377484","The Journal"
"377486","Wal-Mart"
"377502","Ruth Anne Kennedy"
"377505","ONB"
"377521","POSTAGE"
"377522","Sarah K Blaney"
"377523","PROFESSIONAL FEES"
"377532","Michael Deeba, PLLC"
"377538","Deluxe Business Checks And Solutions"
"377579","ATT"
"377605","ATT"
"377609","Head Country BBQ"
"377614","True Value"
"377617","Victoria Lewis"
"377654","Guymon Daily Herald"
"377661","Committee To Elect Jack Henderson"
"377665","Committee To Re-Elect Daisy Lawler"
"377672","Dan McMahan For HD 52"
"377704","Western Phones"
"377720","Boozman For Congress"
"377737","ALICE LIOTTA"
"377807","Joe Fairbanks  -  I/C - Campaign Coordinator"
"377812","Dailey Digital"
"377815","Fedex Kinkos"
"377818","Rob Smith"
"377819","Waurika News"
"377827","Comanche County Chronicle"
"377828","Fletcher Herald"
"377829","Marlow Review"
"377830","Rush Springs Gazette"
"377833","Staples"
"377834","Citynet Banking Premier Pack"
"377838","Office Depot"
"377843","Sprint"
"377845","Color Graphics"
"377863","Lawyers"
"377866","IHOP"
"377872","OnCue Express"
"377883","Cirle K"
"377884","Marys Flowers"
"377895","Cheese Cake Factory"
"377915","Park Estate North Neighborhood Assoc"
"377919","OKC Herald"
"377925","Miss Black Oklahoma USA"
"377932","Travelocity Internet"
"377938","Enterprise"
"377944","Travelosity"
"377985","Park Estate"
"377991","Ideal Mailing"
"377992","KTLV Radio"
"377994","Shelley Montgomery"
"377997","Perry Publishing And Broadcasting"
"378000","Makinsley Jemison"
"378005","M Dujaun Edwards"
"378016","Talicia Pearson"
"378022","Roland Robinson"
"378023","Brad Smith"
"378028","Amari Kimbo"
"378044","Royontae Nelson"
"378046","Arlenza Whittenberg"
"378048","Deantae Whittenberg"
"378051","3rd Coast Research"
"378076","Cory Mitchell"
"378078","Berlinda Hill"
"378083","Norris White"
"378085","Karen Matthews"
"378087","Friends Of Richard Lerblance"
"378117","Cocina De Mino"
"378118","Cocina De Mino"
"378119","Shevaun Williams & Assoc."
"378121","OLDE ORCHARD"
"378144","KC Foods"
"378166","Texoma Print"
"378176","Damion Pavion"
"378192","Antonio Fortune"
"378193","Broken Bow Main St."
"378194","Elizabeth Smith"
"378202","Choctaw Co. Dem. Cmte."
"378203","Teresa Adams"
"378207","KDOE"
"378213","Hugo Daily News"
"378215","U.S. Post Office"
"378220","Angela Terrill"
"378226","Garvin County Democrats"
"378227","Tom Elmore"
"378229","Wes Hilliard"
"378230","Wynnewood Gazette"
"378231","Stratford"
"378233","Purcell Register"
"378234","Kathy McBlair"
"378235","Chickasaw Regional Library"
"378237","7 Eleven"
"378241","Brikan Services"
"378244","Cyn-Pro Graphics, LLC"
"378250","Kris Johnson"
"378256","Signs To Go"
"378286","Perch Products"
"378291","Candace Neerman"
"378294","QuikTrip"
"378304","Trintity Publishing"
"378308","Citadell Broadcasting"
"378311","Allegiant Marketing"
"378315","Broken Arrow Post Office"
"378316","South Chamber"
"378318","Imo COOP"
"378320","Speaker And Associates"
"378321","Speaker And Associates"
"378322","Broken Arrow Ledger"
"378323","Trisha Pogue"
"378325","X-Riot.Biz"
"378326","Friends Of The NRA"
"378328","Lowe's"
"378332","Sprint"
"378337","BOA"
"378339","Ideally Yours Photography"
"378342","FedEx Kinkos"
"378348","Olmstead Photography"
"378350","Tulsa Machine, Inc"
"378351","Michael D Bates"
"369588","Cartridge World"
"369635","Glenpool Chamber Of Commerce"
"369693","AT&T "
"369698","Designer Graphics "
"369704","Bags, Inc. "
"369764","CONTRIBUTIONS"
"369776","LABOR"
"369777","Domain Direct"
"369791","TRAVEL ENT"
"369817","McAlester News"
"369836","CHARLIE CRENSHAW"
"369846","David Puente"
"369912","Oklahoma State Republican Committee"
"370122","Deep Fork"
"370128","Fedex Kinko's"
"370143","Special Events"
"370164","FedEx Kinko's"
"370168","OSU Foundation"
"370237","Bartlesville Round-Up Club, Inc"
"370261","Collinsville Education Foundation"
"370280","CITY OF ADA"
"370288","Concern Center"
"370353","USPS "
"370362","RA Graphix"
"370418","Kiwanis Club"
"370430","TAHLEQUAH DAILY PRESS"
"370463","FIRST STATE BANK"
"370496","Hollis News"
"370508","Berlin Firefighters"
"370543","Shattuck Firefighters"
"370570","Metcalfe Museum"
"370578","Tornados"
"370585","None"
"370603","Napoli's Italian Restaurant"
"370615","Bags Inc."
"370619","Consolidated Business Solutions"
"370641","Owasso Reporter"
"370676","None"
"370773","Barnes & Noble"
"370830","CMTE TO ELECT EUGENE BLANKENSHIP"
"370853","Tshirts.com"
"370870","Riley, Nancy"
"370903","Jim Thorpe Academy"
"370917","JIM'S EXPRESS"
"370930","CheapTickets"
"370935","Mi Familia"
"371000","JED GREEN"
"371006","Wireless Superstore"
"371017","Pearl's Restauraunt"
"371053","Neighbor For Connie Dodson"
"371059","Applekamp For Senate"
"371067","The Hall At Old Town Plaza"
"371085","The Collinsville News"
"371096","David Patrick"
"371119","Asurion - Sprint"
"371123","Restaurant 6000"
"371128","Red Prime Steak House "
"371134","Moore Chamber Of Commerce"
"371136","Office Depot"
"371184","Quick Stop"
"371189","Travelocity"
"371248","ULI District Council Oklahoma"
"371294","City 3 Mart"
"371303","7 Eleven"
"371306","Mooreland Leader"
"371309","Panhandle Printing"
"371340","Arby's"
"371342","Ok Turnpike Authority"
"371355","BA Chamber"
"371401","All Seasons"
"371427","Creator Designs"
"371434","Fast Signs"
"371468","USPS"
"371509","Ms. Black Oklahoma USA"
"371535","Postage"
"371547","American Cancer Society"
"371608","Republican Women's Luncheon"
"371679","BancFirst"
"371683","BancFirst"
"371713","Oklahoma State Election Board"
"371735","Communication Services"
"371833","Willard"
"371942","AMG"
"371968","The City Sentinel"
"372002","Steve VanHook"
"372191","Candidate - Supplies"
"372262","Purcell Chamber"
"372272","Lavilla Inn"
"372290","Walker Volunteer Fire Dept."
"372298","Trappers"
"372306","Jill Mills"
"372310","Gary Bryan"
"372318","Ok Foundation For Excellent"
"372323","Ultimate Athletics"
"372405","None"
"372414","Photographer"
"372455","None"
"372535","None"
"372604","Wagoner"
"372637","Public Issue Advisers, Inc."
"372798","Zeller & Zeller CPA's PC"
"373919","MOUNTAINVIEW VOL. FIRE DEPT"
"373960","Price's Printing"
"374184","CHERYL  L. KELLY"
"374213","Priates Alley "
"374219","MASSIVE GRAPHICS INC"
"374224","OK STAMP & SEAL"
"374226","COWAN PRINTING"
"374387","Ashley Hahn"
"374391","S & W Capitol Advisors"
"374705","Don Barrington"
"374708","The Mustang News"
"376166","Deico Outdoor Advertising"
"377403","Olive Garden"
"378365","Murphy USA"
"378378","Hot 1340 AM Radio Station"
"378379","QuikTrip"
"378382","Reasor's"
"378383","Braum's"
"378384","Lowe's"
"378385","QuikTrip"
"378387","Jamba Juice"
"378389","Broken Arrow Chamber"
"378390","Canadian Valley Vo-Tech"
"378392","Canadian Valley Vo-Tech"
"378395","OFRW"
"378400","Braum's Ice Cream Store"
"378402","Peggy McMahan"
"378403","Letitia Bugner"
"378405","Grady County Fairgrounds"
"378411","Not Required"
"378412","Ed Moore"
"378415","Oklahoma Ethics Commission"
"378420","Quick Trip"
"378421","Amber Odiorne"
"378422","Grocery Store"
"378431","U.S. Cellular"
"378432","Cox Communications"
"378433","Metaleuca"
"378434","Gayle Miles"
"378435","Hoffman Printing"
"378436","Sam's Club"
"378437","Wal-mart"
"378438","LEO's BBQ"
"378439","Trena Byas"
"378440","DK Seafood"
"378441","USTOR"
"378442","U.S. Postal Service"
"378443","Sister Cities International"
"378444","COTPA"
"378445","Teresa Hill"
"378446","TWU"
"378447","Sean Couch"
"378481","Senator Infofe"
"378523","McCurtain County Democratic Party"
"378525","Smithville VFD"
"378529","David Doerfler"
"378534","Museum Of The Red River"
"378536","Oklahoma Edge"
"378537","Expenditure Less Than $50"
"378546","None"
"378560","Sam's Wholsale Club"
"378564","Walmart"
"378571","None"
"378586","Ledger"
"378587","Madill Record"
"378588","Marietta Monitor"
"378590","Minor Printing Company"
"378591","Oakland Store"
"378597","Tulsa AMF"
"378598","Sand Springs Leader"
"378601","Graftec Communications, Inc."
"378602","USPS"
"378603","USPS"
"378604","USPS"
"378605","USPS"
"378607","USPS"
"378608","Touchstone Strategic Solutions"
"378609","Mustang News"
"378611","Mustang Times"
"378612","Chickasha Express Star"
"378622","Allegiant Marketing Group"
"378623","Dusty Martin"
"378628","Quinton Fall Festival"
"378632","Graftech Communications Inc"
"378657","Printer"
"378658","T Shirts"
"378659","Carolyn Caudill Campaign Fund"
"378660","RAY VAUGHN CAMPAIGN FUND"
"378661","None"
"378664","Democratic Party Of Oklahoma"
"378678","Quality Inn"
"378679","Ada Evening News"
"378680","Allen Advocate"
"378681","Pontotoc County Election Board"
"378682","Darrell Nemecek"
"378686","Cable One"
"378694","Woodstone Broadcasting"
"378695","KADA Radio"
"378696","Pontotoc County Fire District"
"378697","Hobart Democrat-Chief"
"378699","The Country Connection"
"378701","Reggie Whitten"
"378702","Reggie Whitten"
"378703","John Newman"
"378710","Fedex Kinkos"
"378711","Ashley Hahn"
"378712","U.S. Postal Services"
"378713","Print And Promo"
"378714","Going Green"
"378715","Wal-mart"
"378716","Scissortail Group"
"378717","Att/Cingular"
"378718","Sprint Wireless"
"378729","At&T Mobiliy"
"378736","VistaPrint"
"378769","The UPS Store"
"378770","Joe Decker Signs"
"378771","Diana McGowen"
"378773","Dustin McGowen"
"378822","THE PUMPKIN BAKERY"
"378823","Century Market"
"378824","Lowes"
"378825","Gray+Murphy Strategies"
"378866","Chickasaw"
"378867","Daylight Donuts"
"378880","Cullison Hardware & Lumber Co"
"378884","Warehouse Market"
"378887","Green Country Trailer Rental"
"378888","Charlie Redd & Full Flava Kings"
"378890","Sam's Club"
"378891","Reasor's"
"378892","US TREASURY"
"378893","USBank"
"378894","Chelsea Flower Shop"
"378895","Ben Williams"
"378905","Tulsa Machine"
"378906","Oklahoma RUF/NEKS Foundation"
"378921","Victory Srore.com"
"379007","Gray & Murphy Strategies, LLC"
"379014","Consolidated Business Solutions"
"379015","Sam's Club"
"379016","T-Mobile"
"379017","The Event Center"
"379043","KKBI"
"379072","Citi AAdvantage Master Card"
"379073","National Wild Turkey Federation"
"379075","Panama Police Wives Auxiliary"
"379089","Cox"
"379090","In The Raw"
"379092","Spencer Hicks"
"379093","TRAVEL EXPENSES"
"379094","Ricon"
"379100","RENE AND ROY'S"
"379101","MCALESTER CHAMBER OF COMMERCE"
"379102","Meyers Research"
"379103","TWU 514 SIGN SHOP"
"379117","SPEAKER AND ASSOCIATES, INC."
"379122","In The Raw"
"379123","Staples"
"379124","Quick Trip"
"379125","T.T.C.U."
"379126","T.T.C.U."
"379127","Fedex Kinkos"
"379128","Office Depot"
"379187","Tom Tinnin"
"379188","Stephen Pingry"
"379189","Ft. Gibson High School - Nat. Honor Society"
"379190","None"
"379194","Printing"
"379195","Postmaster"
"379197","Rising Star Masonic Lodge # 129"
"379203","Tulsa Democratic Party"
"379204","Fedex"
"379205","Copelins Office Supplies"
"379206","Signsnow"
"379211","Holdenville General Hospital Auxilary"
"369586","Steak And Eggs Retaurant"
"370446","Bags Inc"
"370453","LAKES COUNTRY RADIO"
"370536","Burch Printing"
"370626","Oklahoma State Election Board"
"373740","Bank Charges"
"373785","Residence Inns"
"373786","Circle K"
"373787","Love's Country Store"
"373796","Love's"
"373797","Nichol's Dollar Saver"
"373808","Woodward News"
"373813","JENNIFER STEWART"
"373814","GRANT MCLOUGHLIN"
"373846","INTUIT, INC."
"373851","Prof  Ok Edu Foundation"
"373856","PAB Moving"
"373858","Indiahoma FFA"
"373859","Friends Of Education"
"373863","Taste N Tasteless"
"373867","Denny Price Family YMCA"
"373873","Dress For Success"
"373874","Huydack Speciality"
"373884","Jeff Rabon"
"373885","MEI"
"373888","Leslye Cockrell"
"373889",""
"373892","US Postal Service"
"373894","Comfort Inn"
"373897","Gas"
"373898","Gifts"
"373902","Web"
"373922","VFW POST 4609"
"373933","Whitney Denton"
"373936","Rotary Club 29"
"373939","Istook For Congress Committee"
"373974","Rush Springs Senior Citizens Center"
"374212","SCOTT ORCUTT"
"374222","KENNY PRODUCTS INC"
"374693","Mayes County Youth Football Assoc."
"374716","First Fidelity Bank"
"374719","Spiro Athletics Boosters Club"
"374720","Jamison Graphics, Inc."
"375111","Jared Langford"
"375113","Best Decal"
"375114","Opportunity Center"
"375173","IMAGE HOSPITALITY"
"375178","Panera Bread"
"375187","Becky Patton"
"375192","Erika Nelson"
"375213","Quik Print"
"375218","Mazzio's"
"375220","Dustin Senior Citizens"
"375250","FINISH LINE FUELS"
"375318","Joy McConnell"
"375561","Marlow Boosters Club"
"375563","W.O.W. Screen Printing"
"375567","MORRIS 4H & FFA BOOSTER CLUB"
"375568","OKMULGEE GOLF CLUB"
"375686","Hollis News"
"375937","Duncan Noon Lions Club"
"376060","Home Turf Strategies"
"376082","United States Postal Service"
"376085","Snyder's Printing"
"376156","KEYB"
"376183","Gene Autry Roping Club"
"376187","Enville VFD"
"376306","Meadowcreek United Methodist Church"
"376344","POSTMASTER"
"376351","SAMS WHOLESALE"
"376360","THE WELEETKAN"
"376715","Michael Reel"
"376716","Cassin & Co."
"376722","C-Stop"
"376723","Ashley Kehl"
"376732","Oriental Trading Company"
"376734","The Thomas Tribune"
"376736","Uwe Gordon"
"376744","Freddie's Hamburgers"
"376745","Baxter's"
"376746","El Rancho Grande"
"376752","Seneca Scott"
"376755","Circle Cinema"
"376762","Quick Trip"
"376767","Josh Davis"
"376769","Starbucks"
"376780","Backyard BBQ."
"376781","Pizza Hut"
"376782","Oklahoma Eagle"
"376783","Qdoba"
"376787","Haskell County Democrats"
"376792","Billy Dean Martin"
"376793","Porum Chamber Of Commerce"
"376804","Butler Roundup Club"
"376809","Citi Cards"
"376812","Soldiers Of Christ"
"376813","J & E Metal Sales"
"376815","KFXI Radio"
"376823","Chs"
"376824","Marlow Outlaw Booster Club"
"376826","Bray Summer League Baseball"
"376827","99999"
"376854","Liberty Media Research"
"376855","John Jernigan Point Of View"
"376856","Enterprise Leasing Company"
"376857","Chris Benge"
"376879","LL James"
"376881","A SAFE STORAGE"
"376884","Boomerang Printing"
"376886","TWU Local 514"
"376889","Tulsa County Democrats"
"376890","UsPostoffice"
"376899","EVELYN'S FLOWERS & CATERING"
"376901","The Greater Oklahoma City Hispanic Chamber"
"376905","Adamos' Route 66 Italian Restaurant"
"376913","Attitudes"
"376916","QuickMart"
"376917","El Latino"
"376951","Fundraising Operations"
"376953","United States Postmaster"
"376954","Mailing Service"
"376956","Sams Club"
"376959","Young Life Tulsa"
"376962","Website"
"376965","Postal"
"376967","Hoover Neighborhood Association"
"376971","NORMAN COPY & PRINTING"
"376974","Office Expenses"
"376975","Central Oklahoma Labor Federation"
"376981","Cox Communications"
"376982","SUBWAY"
"376984","SOONER MAILING SERVICE"
"376986","Galileo Restaurant"
"376988","Paper 'N More"
"376990","Hale Alumni Association"
"377038","MCALESTER RADIO"
"377042","LL JAMES PRINTING"
"377044","XI Gamma Lambda"
"377045","NIXON FAMILY BBQ"
"377047","Don Orth"
"377048","Transport Workers Union"
"377052","RON MCCOY"
"377062","Larry Morgan"
"377065","JEREMY HENDRICKS"
"377070","VOTES UNLIMITED"
"377072","Shell Oil"
"377074","USPS"
"377077","Wal-Mart"
"377079","USPS"
"377086","Kum & Go"
"377093","City Of Oklahoma City"
"377095","Pocasset Masonic Lodge"
"377097","Oklahoma Pork Catering, LLC"
"377106","Photos"
"377166","DemocraticStuff.com"
"377215","Office Depot"
"377248","Oklahoma Ethics Commission"
"377255","International Tribal Club Of Tulsa"
"377259","FedEx Kinkos"
"377264","CiCis Pizza"
"377275","Sarah K Blaney"
"377285","Office Supplies"
"377286","Regent"
"377287","Bags Inc"
"377299","Alexander And M. Kenzie Consultants"
"377344","TODD OR MELANIE THOMSEN"
"377350","NRA Foundation"
"377368","Buffalo Wild Wings"
"377371","McNellie's"
"377385","TATUM MARLATT"
"377388","Batteries Plus"
"377396","Signs"
"377400","Phone Service"
"377410","KWOX-FM Radio"
"377427","Zak's Cheese Inc."
"377438","OKLAHOMA DEMOCRAT ROOSTER CLUB"
"377440","THE GOSPEL STATION NETWORK"
"377441","OKEMAH SENIOR CITIZENS CENTER"
"377446","RUSSELL MYERS"
"377449","Arby's"
"377451","Shell"
"377461","Fedex Kinkos"
"377462","Rita Barney"
"377470","Little Ceaser's Pizza"
"377474","Mom's Country Kitchen"
"377492","United States Post Office"
"377495","Becky Blessen"
"377497","Mail Boxes Etc"
"377503","AT&T"
"377510","WOODWARD ELKS RODEO"
"377557","Scott Walton For Sheriff"
"377607","B. Skinner"
