REP_NUM,LUMP_AMOUNT,LUMP_DESC,LUMP_CODE,LUMP_PERSONS,LUMP_ID,LUMP_DATE,
"69721","245","TCDP Convention","1","20","8342","02-APR-11"
"69773","20","contributions of $50 or less","1","1","8350","30-JUN-11"
"69781","123","Monthly meeting","1","49","8356","29-JUN-11"
"69781","60","State Convention Fees","1","5","8361","20-APR-11"
"69781","10","Name badges","1","1","8360","29-JUN-11"
"69781","200","Name badges","1","20","8357","20-APR-11"
"69781","213","Monthly meeting","1","40","8354","27-APR-11"
"69781","20","Name badges","1","2","8359","01-JUN-11"
"69781","220.94","Monthly meeting","1","38","8355","31-MAY-11"
"69781","51","Monthly meeting","1","42","8353","01-APR-11"
"69781","20","State Convention Fees","1","2","8362","27-APR-11"
"69781","140","Name badges","1","14","8358","09-MAY-11"
"69801","203.04","Payroll Deductions","2","8","8367","16-JUN-11"
"69809","865","Total contributions under $50 in aggregate for the quarter","1","20","8368","30-JUN-11"
"69853","772","contributions of $50 or less","1","384","8382","30-JUN-11"
"69862","17","contributions of $50 or less","1","3","8396","30-JUN-11"
"69868","5359.5","Lump sum contributions","1","287","8433","30-JUN-11"
"69884","1914","payroll deduction","2","637","8440","30-JUN-11"
"69884","1908","payroll deduction","2","636","8442","02-MAY-11"
"69884","1908","payroll deduction","2","636","8441","01-JUN-11"
"69885","5322.5","Agent Folio Deductions","1","221","8520","15-JUN-11"
"69885","288","Oklahoma City Thunder Ticket Fundraiser","1","36","8492","24-MAY-11"
"69885","36","June 20 and 21 Jeans Day","1","11","8494","29-JUN-11"
"69885","24","May 18, 2011 Jeans Day","1","12","8493","01-JUN-11"
"69885","6083.2","Employee Payroll Contributions","1","533","8519","27-JUN-11"
"69904","300","contributions of $50 or less","1","20","8448","30-JUN-11"
"67485","29.9","Unitemized Receipts","1","1","7653","31-DEC-10"
"78294","100","Donation","1","2","10682","19-APR-12"
"78294","100","2 Checks for $50.00","1","2","10681","03-MAY-12"
"68441","424","CONTRIBUTIONS OF $50 OR LESS","1","10","7894","31-DEC-09"
"68497","44","County meeting several people donated at","1","20","7896","18-OCT-10"
"68500","44","County meeting several people donated at","1","20","7897","18-OCT-10"
"68540","2019.11","payroll deduction","2","203","7917","28-FEB-11"
"68540","2020.19","payroll deduction","2","203","7919","28-MAR-11"
"68540","2024.11","payroll deduction","2","204","7918","14-MAR-11"
"68540","2030.11","payroll deduction","2","204","7916","14-FEB-11"
"68540","1956.6","payroll deduction","2","200","7914","18-JAN-11"
"68540","2014.19","payroll deduction","2","208","7913","11-JAN-11"
"68540","1982.61","payroll deduction","2","205","7915","31-JAN-11"
"68526","517.2","One-time contributions ($200 or less)","1","5","7900","07-DEC-10"
"68526","245","One-time contributions ($200 or less)","1","4","7902","23-DEC-10"
"68526","210","One-time contributions ($200 or less)","1","5","7901","10-DEC-10"
"68526","2726.5","Payroll deductions","1","220","7903","20-DEC-10"
"68545","289","Watch Party","1","31","7905","02-NOV-10"
"68617","460.03","Contributions below $50","1","70","7929","31-MAR-11"
"68648","1888.58","Contributions under $50.00","2","186","8078","19-MAR-11"
"68714","1869","Lump Sum","1","87","7964","31-MAR-11"
"68753","687","Contributions of $50 or less","1","29","7977","31-MAR-11"
"68779","523","Dinner","1","25","7982","16-FEB-11"
"68929","135","contributions of $50 or less","1","13","8059","31-MAR-11"
"68933","105","Payroll Deduction","2","11","8060","31-JAN-11"
"68933","105","Payroll Deduction","2","11","8062","31-MAR-11"
"68933","105","Payroll Deduction","2","11","8061","28-FEB-11"
"68939","3400","$50.00 or under","1","68","8067","31-MAR-11"
"68944","627","fundraiser","1","25","8068","29-OCT-10"
"69035","2276.25","UNITEMIZED RECEIPTS","2","189","8085","31-MAR-11"
"69045","750","","1","20","8087","31-DEC-10"
"60399","5","","2","1","6274","14-JAN-10"
"60715","101","Fundraiser","1","12","6146","31-MAR-10"
"60780","68","Fundraising","1","2","6177","26-MAR-10"
"61404","125","contributions of $50 or less","1","3","6353","31-MAR-10"
"64656","220","Contributions of $50 or less","1","6","7081","13-JUL-10"
"68901","150","","2","6","8011","30-MAR-11"
"69256","5719.5","MARCH PAYROLL","2","817","8211","04-APR-11"
"69256","408.25","DA FUNDRAISER","1","124","8212","02-MAY-11"
"69256","4967.81","APRIL PAYROLL","2","709","8250","03-MAY-11"
"69256","6901.11","MAY PAYROLL","2","985","8251","02-JUN-11"
"69526","36","General Fundraising","1","6","8275","16-JUN-11"
"69526","24","General Fundraising","1","8","8278","24-JUN-11"
"69526","208","General Fundraising","1","30","8271","04-JUN-11"
"69526","107","County Meeting","1","20","8268","12-APR-11"
"69633","1700.19","Local Union 1141","2","1039","8298","27-MAY-11"
"69633","5000","Local Union 584","2","414","8300","21-APR-11"
"69633","10","Local Union 444","2","67","8299","21-APR-11"
"69633","60","Local Union 1141","2","1039","8296","21-APR-11"
"69633","25","Local Union 1002","2","700","8294","31-MAY-11"
"69633","20","Local Union 1141","2","1039","8295","11-APR-11"
"69633","65","Local Union 1002","2","700","8293","21-APR-11"
"69633","1939.25","Local Union 1141","2","1039","8297","20-MAY-11"
"69633","30","Local Union 1002","2","700","8292","11-APR-11"
"69957","20","","1","1","8456","06-JUL-11"
"70008","25","Sales of Obama Prints at July 4th Festivities","1","1","8766","13-AUG-11"
"70027","55","contributions of $50 or less","1","17","8484","12-FEB-11"
"70027","73","Donations of less than $50.00","1","27","8485","12-FEB-11"
"70028","51","Correction for unknown error prior to 1/1/2010","1","10","8488","30-JUN-11"
"70028","15","Donations of less than $50.00","1","10","8487","04-JUN-11"
"70028","21","donations of less than $50.00","1","15","8486","07-MAY-11"
"70030","1676.61","Flag Day 2011","1","150","8507","17-JUN-11"
"70032","178.5","contributions of $50 or less","2","15","8489","30-JUN-11"
"70241","505","Online fundraiser thru McAfrey website","1","19","8539","28-APR-11"
"70241","840","Online fundraiser thru McAfrey website","1","34","8538","28-JUN-11"
"70241","455","Online fundraiser thru McAfrey website","1","15","8537","23-JUN-11"
"70241","105","Online fundraiser thru McAfrey website","1","6","8536","06-JUN-11"
"70241","170","Online fundraiser thru McAfrey website","1","9","8535","02-JUN-11"
"70241","85","Online fundraiser thru McAfrey website","1","5","8534","17-MAY-11"
"70241","85","Online fundraiser thru McAfrey website","1","6","8533","15-JUN-11"
"70305","865","Total contributions under $50 in aggregate for the quarter","1","20","8550","30-JUN-11"
"70378","3963.5","","1","110","8798","16-SEP-11"
"60820","4983.95","Contributions less than $50","1","117","6199","31-MAR-10"
"63965","6776.5","Lump Sum contributions $50. or less","1","352","6871","05-AUG-10"
"63975","8","","1","2","6935","26-JUL-10"
"64144","7794.45","cash","1","5196","6904","22-JUL-10"
"64337","110","Contributions to Fundraiser","1","5","6972","30-JUL-10"
"64354","15","CONTRIBUTIONS OF $50 OR LESS","2","2","6977","30-JUL-10"
"65198","75","lump sum contributors under $50","1","3","7178","01-JUL-10"
"67367","750","","1","20","7738","31-DEC-10"
"68764","168.74","contributions of $50 or less","1","4","7978","31-MAR-11"
"69402","49","MEMBERSHIP DUES","1","3","8244","03-MAR-11"
"69402","24.5","ADJUSTMENT TO BRING TO BANK BAL","1","1","8245","31-MAR-11"
"69402","72","Membership Dues and Associate Dues","1","3","8243","01-FEB-11"
"70313","45","Golf tournament fundraiser","1","9","8590","14-AUG-11"
"70473","246","contributions of $50 or less","1","10","8566","30-SEP-11"
"70528","1580","contributions of $50 or less","1","79","8575","30-SEP-11"
"70525","780.48","contributions of $50 or less","1","72","8574","30-SEP-11"
"71029","65","Point of Membership ""Cheers""","1","7","8807","16-AUG-11"
"71029","252","Auction","1","13","8806","16-AUG-11"
"71029","23","Contributions","1","4","8809","16-AUG-11"
"71029","15","Membership Dues","1","5","8808","16-AUG-11"
"71042","707","","2","28","8774","31-AUG-11"
"71042","1703.18","","2","52","8775","30-SEP-11"
"71042","479.92","","2","18","8773","31-JUL-11"
"71080","42.5","contributions of $50 or less","1","3","8789","30-SEP-11"
"71100","200","contributions of $50 or less","1","4","8791","24-OCT-11"
"71159","20","Anti Sales Tax","1","1","8804","07-SEP-11"
"69207","180","ongoing sale of cookbooks","1","12","8165","31-MAR-11"
"69194","80","memberships/ t-shirt sales","1","4","8164","28-MAR-11"
"69194","237","2 memberships and t-shirt sales","1","11","8162","02-MAR-11"
"69194","243","memberships and pass the hat contibutions","1","15","8161","19-JAN-11"
"69194","283","t-shirt sales/ memberships","1","13","8163","02-MAR-11"
"69259","943","individual contributions under 50.00 each","1","45","8216","08-MAR-11"
"69259","2630","individual contributions under 50.00 each","1","160","8215","25-FEB-11"
"69285","2546","Contributions of $50 or less","1","73","8220","31-MAR-11"
"69360","830","contributions of $50 or less","1","52","8226","31-MAR-10"
"69361","850","contributions of $50 or less","1","54","8227","12-JUL-10"
"69363","550","contributions of $50 or less","1","54","8229","18-OCT-10"
"69428","129","Donations","1","6","8247","04-MAR-11"
"69428","70","2011 Dues","1","7","8246","04-JAN-11"
"69432","343","Selling Obama prints","1","20","8459","30-JUN-11"
"69499","521.57","contributions less than $50","1","66","8262","30-JUN-11"
"69518","270","contributions","1","30","8301","28-JUN-11"
"69582","176","contributions of $50 or less","1","83","8279","01-JUN-11"
"69624","131.85","Contributions of $50 or less","1","8","8290","01-JUN-11"
"69662","92","Donations","1","6","8322","04-MAR-11"
"69662","70","2011 Dues","1","7","8321","04-JAN-11"
"69666","105.2","State convention hospitality suite","1","41","8369","13-MAY-11"
"69684","159","contributions of $50 or less","1","9","8334","01-JUN-11"
"69707","221","contributions of $50 or less","1","7","8336","17-JUN-11"
"69761","364.37","Tom Coburn Endorsement Event","1","50","8346","17-AUG-10"
"69824","1450","$50.00 or under","1","29","8370","30-JUN-11"
"69845","7.69","CONTRIBUTIONS OF $50 OR LESS","1","2","8409","14-APR-11"
"69845","247.44","CONTRIBUTIONS OF $50 OR LESS","1","66","8427","02-JUN-11"
"69845","494.82","CONTRIBUTIONS OF $50 OR LESS","1","99","8422","11-MAY-11"
"69845","169.32","CONTRIBUTIONS OF $50 OR LESS","1","25","8419","06-MAY-11"
"69845","14.36","CONTRIBUTIONS OF $50 OR LESS","1","4","8413","27-APR-11"
"69845","70.11","CONTRIBUTIONS OF $50 OR LESS","1","25","8412","25-APR-11"
"69845","6.78","CONTRIBUTIONS OF $50 OR LESS","1","2","8410","15-APR-11"
"69845","3.98","CONTRIBUTIONS OF $50 OR LESS","1","7","8399","01-APR-11"
"69845","12.81","CONTRIBUTIONS OF $50 OR LESS","1","4","8439","30-JUN-11"
"69845","5.38","CONTRIBUTIONS OF $50 OR LESS","1","2","8438","29-JUN-11"
"69845","2664.92","CONTRIBUTIONS OF $50 OR LESS","1","579","8434","10-JUN-11"
"69845","22.22","CONTRIBUTIONS OF $50 OR LESS","1","6","8430","07-JUN-11"
"69845","76.21","CONTRIBUTIONS OF $50 OR LESS","1","16","8428","03-JUN-11"
"69845","3.72","CONTRIBUTIONS OF $50 OR LESS","1","1","8426","01-JUN-11"
"69845","263.34","CONTRIBUTIONS OF $50 OR LESS","1","67","8425","31-MAY-11"
"69845","3.72","CONTRIBUTIONS OF $50 OR LESS","1","1","8414","28-APR-11"
"69845","70.78","CONTRIBUTIONS OF $50 OR LESS","1","25","8437","24-JUN-11"
"69845","8.22","CONTRIBUTIONS OF $50 OR LESS","1","2","8436","20-JUN-11"
"69845","316.99","CONTRIBUTIONS OF $50 OR LESS","1","78","8432","09-JUN-11"
"69845","70.88","CONTRIBUTIONS OF $50 OR LESS","1","16","8431","08-JUN-11"
"69845","151.69","CONTRIBUTIONS OF $50 OR LESS","1","29","8429","06-JUN-11"
"69845","2375.29","CONTRIBUTIONS OF $50 OR LESS","1","541","8421","10-MAY-11"
"69845","240.06","CONTRIBUTIONS OF $50 OR LESS","1","62","8418","05-MAY-11"
"69845","7.15","CONTRIBUTIONS OF $50 OR LESS","1","2","8416","03-MAY-11"
"69845","317.13","CONTRIBUTIONS OF $50 OR LESS","1","61","8415","02-MAY-11"
"69845","11.67","CONTRIBUTIONS OF $50 OR LESS","1","3","8411","18-APR-11"
"69845","59.62","CONTRIBUTIONS OF $50 OR LESS","1","13","8407","12-APR-11"
"69845","437.16","CONTRIBUTIONS OF $50 OR LESS","1","93","8402","06-APR-11"
"69845","54.08","CONTRIBUTIONS OF $50 OR LESS","1","13","8435","13-JUN-11"
"69845","93.07","CONTRIBUTIONS OF $50 OR LESS","1","18","8424","16-MAY-11"
"69845","154.96","CONTRIBUTIONS OF $50 OR LESS","1","41","8420","09-MAY-11"
"69845","2","CONTRIBUTIONS OF $50 OR LESS","1","1","8417","04-MAY-11"
"69845","155.2","CONTRIBUTIONS OF $50 OR LESS","1","31","8408","13-APR-11"
"69845","114.86","CONTRIBUTIONS OF $50 OR LESS","1","24","8406","11-APR-11"
"69845","2961.39","CONTRIBUTIONS OF $50 OR LESS","1","536","8405","10-APR-11"
"69845","102.78","CONTRIBUTIONS OF $50 OR LESS","1","25","8404","08-APR-11"
"69845","588.13","CONTRIBUTIONS OF $50 OR LESS","1","123","8403","07-APR-11"
"69845","3.72","CONTRIBUTIONS OF $50 OR LESS","1","1","8401","05-APR-11"
"69845","62.86","CONTRIBUTIONS OF $50 OR LESS","1","16","8400","04-APR-11"
"69845","6.36","CONTRIBUTIONS OF $50 OR LESS","1","1","8423","12-MAY-11"
"69860","1213","donations dropped in a bucket to support OKPac","1","250","8397","04-MAY-11"
"69915","114","","1","38","8450","06-APR-11"
"69864","3000","Carnival Proceeds","1","1","8398","04-APR-11"
"69946","3966","Under $50","1","136","8524","30-JUN-11"
"69955","9544.42","contributions of $50 or less","1","200","8452","30-JUN-11"
"70350","199","","1","20","8795","22-AUG-11"
"70856","437.65","Total number of contributors represents individuals giving $200 or less in the aggregate during the calendar year.","1","11","8688","01-JUL-11"
"70859","950","contributions of $50 or less","1","30","8689","30-SEP-11"
"70963","16000","Direct individual contributions","1","1600","8743","07-SEP-11"
"72066","560","Fundraiser Sallisaw","1","35","9102","22-JUN-10"
"72066","475","Fundraiser","1","19","9101","17-JUN-10"
"72200","25","Scare on the Square Donation","1","1","9120","31-OCT-11"
"72238","1686","Under 50 dollars","1","65","9200","31-DEC-11"
"74275","134.09","Unitemized Receipts","2","6","9639","01-JUN-12"
"74292","3680","Mulligans purchased for golf tournament","1","87","9683","27-APR-10"
"74317","280","payroll deductions","2","13","9649","07-JUN-12"
"74322","590","Contributors giving $50 or less aggregate during reporting period.","1","14","9650","11-JUN-12"
"74462","75","Donations of $50.00 & Under","1","2","9688","22-MAY-12"
"74489","9813.83","Unitemized Payroll Deduction","1","1101","9680","01-APR-12"
"74506","80","fees for meeting","1","6","9685","10-APR-12"
"74552","150","cash and check","1","3","9704","30-MAY-12"
"74637","132.5","Lump sum contributions of $50 or less","1","15","9725","11-JUN-12"
"74639","150","Lump sum contributions of $50 or less","1","7","9726","11-JUN-12"
"74670","60","Donation","1","3","9736","18-APR-12"
"74670","20","Donation","1","1","9739","27-APR-12"
"74670","60","Cash Donation at lunch","1","2","9738","24-APR-12"
"74670","167","Stuart Auxillary Change Drop","1","25","9735","07-APR-12"
"74670","20","Recd Cash in Mail No Name on Envelope","1","1","9737","17-APR-12"
"74760","120","donations under $50","1","5","9754","01-JUN-12"
"74927","36","T-shirt donations","1","3","9810","14-MAY-12"
"74988","150","Contributions of $50 or less","1","15","9839","11-JUN-12"
"75033","50","Contributions $50 or less","1","1","9873","11-JUN-12"
"70643","200","400 For $25","1","7","8605","30-SEP-11"
"70693","191","Contributions of $50 or less","1","17","8639","30-SEP-11"
"70708","65","Cash","1","3","8659","22-AUG-11"
"70723","485.25","Payroll Deduction","2","647","8644","30-AUG-11"
"70723","130.84","Payroll Deduction","2","175","8645","30-SEP-11"
"70723","3072.34","Payroll Deduction","2","4096","8643","31-JUL-11"
"70743","3.85","CONTRIBUTIONS OF $50 OR LESS","1","1","8727","22-SEP-11"
"70743","68.36","CONTRIBUTIONS OF $50 OR LESS","1","18","8726","19-SEP-11"
"70743","258.03","CONTRIBUTIONS OF $50 OR LESS","1","54","8722","07-SEP-11"
"70743","11.8","CONTRIBUTIONS OF $50 OR LESS","1","4","8721","02-SEP-11"
"70743","177.82","CONTRIBUTIONS OF $50 OR LESS","1","29","8720","01-SEP-11"
"70743","45.76","CONTRIBUTIONS OF $50 OR LESS","1","10","8719","30-AUG-11"
"70743","5.7","CONTRIBUTIONS OF $50 OR LESS","1","2","8718","23-AUG-11"
"70743","100.33","CONTRIBUTIONS OF $50 OR LESS","1","28","8716","18-AUG-11"
"70743","88.44","CONTRIBUTIONS OF $50 OR LESS","1","26","8715","16-AUG-11"
"70743","140.87","CONTRIBUTIONS OF $50 OR LESS","1","42","8714","15-AUG-11"
"70743","3.87","CONTRIBUTIONS OF $50 OR LESS","1","1","8713","12-AUG-11"
"70743","1537.79","CONTRIBUTIONS OF $50 OR LESS","1","530","8712","10-AUG-11"
