CONT_ID,CONT_NAME,BUSINESS_ACTIVITY,
"410889","Horseplayers Racing Club","Race Horse Owner"
"410934","Max W. Rodebush Living Trust","Race Horse Owner"
"412333","QC Holdings","Financial"
"413027","Teamsters Local Union 886","Labor Organization"
"415575","PayPal","PayPal Account Verification"
"415607","Jacobs Good Government Committee","Federal PAC"
"415626","SOUTHERN ROSE RANCH","HORSE RACING"
"415922","IBEW 584","Union"
"416058","Automated Gasket & MFG, LLC","Manufacturing"
"416343","BancFirst","Banking"
"416354","Local 344 Voluntary PAC Fund 205019","Plumbers And Pipefitters Vol Pac Fund"
"416395","Sooner West Insurance","Insurance Sales"
"416583","Stipe And Belote LLP","Legal"
"416942","F&M Bank And Trust","Banking"
"417436","Scott Meacham For State Treasurer 2010","Candidate Committee"
"417522","Oklahoma Surgical Hospital LLC","Medical"
"418248","Providence Healthcare Management LLC","Healthcare"
"418355","CHOCTAW NATION OF OKLAHOMA","CHOCTAW NATION"
"418366","Friends Of Sen. J. Paul Gumm","PAC"
"418367","Committee To Elect John Auffet","PAC"
"418410","Charles Key For Representative","Candidate Committee"
"418498","Edmondson For Attorney General 2010","Candidate Committee"
"418570","Oklahoma Surgical Hospital","Healthcare"
"419047","FALCONE, FALCONE'S PIZZERIA & DELI LLC #2","Owner"
"419179","BULLER, L.P. BULLER, LLC","Franchisee"
"419251","FIRST NATIONAL BANK & TRUST","FINANCIAL INSTITUTION"
"420257","The Frame Shoppe","Custom Picture Frames"
"421923","Okla. Restraunt Assoc","PAC"
"422369","The American Electric Power","Political Action Committee"
"422561","Carter County Republicans","Republican Party Activities"
"422635","Olka. State Senate","Senate"
"422766","John E. And Barbara R. Smicklas Living Trust","Race Horse Owner"
"422887","Wal-Mart","Retail"
"423147","Speak Up For Rural Electrification (S.U.R.E.)","PAC For Electric Cooperatives Of Oklahoma"
"423258","Cusack Meat Company","Meat Distribution"
"423432","State Of Oklahoma","Legislative"
"423631","Chickasaw Nation","Indian Tribe"
"424584","The Chickasaw Nation","Government"
"427110","Jennifer Stewart","Voided Check- Design Services"
"427252","Nichols Hills Publishing Company","Newspaper"
"430886","The Sheppard Family Dental Care","Dentistry"
"430912","Legacy Living Centers, LLC","Management Company"
"431928","Campbell Farms","Race Horse Owner"
"435076","The Chickasaw Nation","Native American"
"435211","Bank Of Oklahoma","Bank"
"436364","Choctaw Nation Of Oklahoma","Non Profit Tribal Organization"
"436779","IEC-OKC, Inc.","Trade Association/Electrical Contractors"
"438244","Armstrong Investments","Investments"
"438565","Jasper's","Food"
"438644","The Capital Group, LLC","Consulting Firm"
"440016","DILLINGHAM AGENCY, LLC.","Insurance Sales"
"440061","PAYPAL","MISCELLANEOUS"
"441575","Comtech","Design, Printing & Mailing"
"442211","Big Cigar Stables","Race Horse Owner"
"442513","John E And Barbara Smicklas Living Trust","Race Horse Owner"
"442549","Fallin For Congress","Candidate Campaign"
"442566","Friends Of Jim Inhofe Committee","Candidate Campaign"
"442604","Osage Nation Executive Branch","Tribal Orgaization"
"442606","CHICKASAW NATION","CHICKASAW NATION"
"442642","Oklahoma Rural Water Association PAC","Association"
"443087","Take A Shot Stable","Race Horse Owner"
"443089","Ten Friends Racing","Race Horse Owner"
"443367","Wildcat Racing","Race Horse Owner"
"443409","Thumbs Up Ranch, LLC","Coal Business"
"443945","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"443948","Foundation For Excellence In Education","Conference"
"444325","Osage Nation","Native American Tribal Government"
"444404","Osage Nation","Support Candidates"
"444410","Tommy Thomas Consulting","Pol. Consulting"
"444450","American Express","Credit Card"
"444859","Jim Dunlap Consultants, LLC","Consultants"
"445090","Oklahoma Rural Water Association PAC","Water"
"445107","Todd's Hotshot & Oilfield Service","Oilfield"
"445144","Throughbred PAC","Horses"
"446357","Seaboard Foods","Pork Industries"
"446496","Stinger Stable","Race Horse Owner"
"448116","ANIMAL CARE CLINIC","Vet."
"448117","CONTRIBUTIONS OF 50/LESS","N/A"
"448256","Brad Miller Ranch, LLC","Ranch"
"448539","AG - PAC","Political Action Committee"
"448935","Choctaw Nation Of Oklahoma","Govern Choctaw Nation"
"449010","S & V Apartments","Rental"
"449189","Hayes Law Office","Legal Services"
"449534","Oklahoma Bankers Assoc State PAC","Trade Association"
"449553","FEAPAC","Insurance"
"449567","The Chickasaw Nation","Indian Tribe"
"449586","Choctaw Nation","Tribal Organization"
"449697","THE CHICKASAW NATION","OPERATIONS FOR CHICKASAW NATION"
"449860","Peoplesbank","Banking"
"449973","Choctaw Nation Of Oklahoma","Choctaw Nation Activities"
"450049","Architects In Partnership","Architecture"
"450197","Sooner Beer","Beer Wholesaler"
"451515","The Chickasaw Nation","Native American Tribe"
"451877","Choctaw Nation","Choctaw Nation"
"451883","Ardent Health Services LLC","Healthcare"
"451943","PayPal","Online Payment Services"
"451970","Choctaw Nation","Choctaw Nation Business"
"451977","Oklahoma Bankers State Public Affairs Committee","Trade Association"
"452456","U. S. Fleet Tracking LLC","Fleet Tracking"
"453393","Lamprich Family","Medical"
"453561","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"453965","Shadow LLC","Hospital"
"454540","The Constitutional Coalition","Conservative Education Group"
"454810","Chickasaw Nation","Tribal Government"
"456212","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"456245","Baumert, Cummings, Hiatt & Young","Law Practice"
"456393","Oklahoma RE&T Cr Union","Credit Union"
"456779","Oklahoma Surgical Hospital","Serve The Needs Of Patients"
"457603","Stratford Insurance Agency, LLC","Insurance"
"457611","Lessley Properties LLC","Unknown"
"458065","Unified Chiropractic Association Of Oklahoma","Education Of Physicians & Public"
"458082","FEAPAC","Insurance"
"458524","Thoroughbred PAC","PAC"
"458541","OGE Energy Corp. Employees PAC","PAC"
"458568","OK Assoc. Of Career & Tech Education PAC","PAC"
"458696","American Federation Of Government Employees","Federal Political Action Committee"
"458700","Muscogee Creek Nation","Tribal"
"458703","Choctaw Nation","Tribal"
"458893","Oklahoma House PAC","Political Action Committee"
"458926","Spirit Bank","Commercial Bank"
"458979","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"459024","Williams & Company CPA's","CPA"
"459051","The Choctaw Nation","Tribal Nation"
"459105","Randy Terrill","Legislator"
"459144","Theresa McGehee, Attorney At Law","Attorney"
"459335","Oklahomans For Thompson","Campaign REFUNDED 5-3-10"
"459336","SHANE JETT FOR CONGRESS EXPLORATORY COMMITTEE","Campaign REFUNDED 5-3-10"
"459650","AT&T","Communications"
"459661","Oklahoma Wings LLC","Buffalo Wild Wings"
"459662","Sooner Strategies Llc","Consulting"
"459669","Lee Consulting Llc","Consulting"
"459680","Osh Holdings Llc","Medical"
"459681","Makers Llc","Makers Lounge"
"459686","Shadow Llc","Medical"
"459688","Chickasaw Nation","Tribal Government"
"459827","OK Surgical Hospital","Lobbying"
"459828","Tommy Thomas Consulting","Lobbyist"
"459889","CLEVELAND EDUCATION ASSOCIATION","TEACHER ASSOCIATION"
"459891","JONES EDUCATION ASSOCIATION","TEACHER ASSOCIATION"
"459893","OEA ZONE 10","TEACHER ASSOCIATION"
"459894","OEA SE-A","TEACHER ASSOCIATION"
"459895","OEA NE-A","TEACHER ASSOCIATION"
"459896","OEA NW-B","T"
"459900","OEA TM-E","TEACHER ASSOCIATION"
"459901","KELLYVILLE CTA","TEACHER ASSOCIATION"
"459903","OEA TM-C","TEACHER ASSOCIATION"
"459905","OEA SW-E","TEACHER ASSOCIATION"
"459906","OEA OKC-B","TEACHER ASSOCIATION"
"459907","MUSKOGEE EDUCATION ASSOCIATION","TEACHER ASSOCIATION"
"459908","TULSA CTA","TEACHER ASSOCIATION"
"459909","MARLOW ACT","TEACHER ASSOCIATION"
"459928","OEA NW-C","TEACHER ASSOCIATION"
"459930","OEA NE-C","TEACHER ASSOCIATION"
"459931","OEA SW-A","TEACHER ASSOCIATION"
"459933","CHOCTAW-NICOMA PARK ACT","TEACHER ASSOCIATION"
"460060","The Chickasaw Nation","Tribal"
"460139","The Chickasaw Nation","Tribal Organization"
"460142","Oklahoma Farm Bureau Affiliates","Insurance"
"460144","The State Chamber","Chamber Of Commerce"
"460208","Innovative Event Solutions, Inc.","Events Management & Production"
"460438","Barnett Construction","Construction"
"460682","THE CAPITAL GROUP LLC","CONSULTING"
"460938","Langdon & Emison","Legal Services"
"460971","Millsap Funeral Service","Funeral Services"
"460986","The Family Clinic","Medical"
"461058","Down Town Mini Storage","Storage"
"461256","Johnston Enterprises","Agribusiness"
"461258","Wheeler Brothers Grain Company","Agribusiness"
"461343","Fort Sill Apache Tribe","Indian Tribe"
"461364","Oklahoma Society ACOFP","Physician Member Organizationq"
"461404","Alexa And Jake Racing","Race Horse Owner"
"461405","B And S Racing","Race Horse Owner"
"461754","Custom Craft Flooring, LLC","Flooring"
"461834","Muret CPA Pllc","Accountant"
"461872","Citizen Potawatomi Nation","Tribal"
"461986","Sprowls And Associates","Law Office"
"462231","Hervey's Auto Restoration","Auto Restoration"
"462360","The Ash Law Firm","Lawyers"
"420302","Adelson For Mayor","Elect Adelson"
"420588","BEAU BURKETT MEDIA, LP","Outdoor Advertising Displays"
"447761","CHOCTAW NATION OF OKLAHOMA","TRIBE"
"421819","Rio Dinero LLC","Oil & Gas Business"
"422637","Oklahoma House Of Representatives","Legislation"
"422949","THE CHICKASAW NATION","CHICKASAW RELATIONS"
"423552","William Family Trust","EOMC Physician"
"423816","Memorial Property Holdings, LLC","Property Holdings"
"423822","OSH Holdings LLC","Medical"
"426143","Bank Of America","Bank"
"426518","Drummond Law PLLC","Law Firm"
"426594","Oklahoma Surgical Hospital, LLC","Hospital"
"426644","Chickasaw Nation","Government"
"426688","Chickasaw Nation","Chickasaw Nation"
"427068","Global Sleep Lawton, L. P.","Sleep Study"
"427112","Tom Adelson","Candidate"
"427418","HCRW Candidate Fund Acct.","Women's Club"
"427771","Tulsa Spine And Specialty Hospital","Medical"
"427819","The Chickasaw Nation","Business"
"427828","Oklahoma Surgical Hospital, LLC","Business"
"427935","Purcell Local Firefighters Union","Firefighters Union"
"428071","Executives' Title And Escrow, LLC","Title And Escrow"
"428192","The Chickasaw Nation","Native American Tribe Assn."
"428371","Sooner Strategies, LLC","Consulting"
"428949","Larry Joe Freeman Campaign Committee","Campaign PAC"
"429021","Dara Maries","Bakery"
"429062","Tulsa Spine & Specialty Hospital","Hospital"
"429578","INAD, LLC","REQUESTED"
"429764","CWA- Cope Fund","Political Education/Contributions"
"429769","Drive Political Fund","Political Contributions"
"429809","AFL-CIO","None"
"430211","Cherokee Nation","Indian Tribe"
"430225","Oscar J Boldt Construction Company","Construction Contractor"
"430319","D Harris 2010","Tabel And Admission To Fundraiser"
"432533","Oklahoma Optometric Political Action Committee","Optometry"
"433012","DUNCAN WOMEN'S CENTER LLC","MEDICAL DOCTOR - OB/GYN"
"433209","Osage Nation Executive Branch","Consulting"
"434027","OLYMPIA MEDICAL DEVELOPMENT","Medicine"
"434030","TULSA SPINE & SPECIALTY HOSPITAL","Medicine"
"434491","CHOCTAW NATION OF OKLAHOMA","TRIBE"
"436314","Shupe Racing","Race Horse Owner"
"436777","American Fidelity Corporation","Insurance"
"436822","Osage Nation Executive Branch","Indian Tribe"
"436894","Choctaw Nation Of Oklahoma","Tribal Organization"
"437479","Pilgrim Land Services, LLC","Land Services"
"437485","McSpadden & Associates, LLC","Lobbying"
"438800","Johnny Roy, MD","Physician"
"439848","Clay Felts Company","Shoe Store"
"440992","Rex PR, LLC","Public Relations"
"441942","McSpadden And Associates, LLC","Consutling"
"442197","Adios Reality Farms","Race Horse Owner"
"442202","Antietam Racing","Race Horse Owner"
"442204","Aryn Family Trust","Race Horse Owner"
"442311","Oklahoma State Fair","State Fair Association"
"442378","Yukon National Bank","Account Interest"
"442396","Black Hawk Stables","Race Horse Owner"
"442463","Frankfurt Stables","Race Horse Owner"
"442480","GPC Racing Stables","Race Horse Owner"
"442505","Horseplay, LLC","Race Horse Owner"
"442508","Benjamin W Hughes Trust #1","Race Horse Owner"
"442521","CJ Throughbreds","Race Horse Owner"
"442568","Choctaw Nation Of Oklahoma","Indian Tribe"
"442845","First Bethany Bank And Trust","Banking"
"443034","Stonecrest Farms","Race Horse Owner"
"443439","OA Holdings","Medical"
"443465","Rusty Sullivan For County Commissioner","Cleveland County Commissioner"
"443803","Pickaxe National Resource Management LLC","Resource Management"
"443864","Postmaster","Post Office"
"443947","Embassy Suites","Lodging"
"443958","Clarion Hotel","Hotel Lodging"
"444042","Ft. Sill Apache Casino","Casino Gaming"
"444097","CHOCTAW NATION OF OKLAHOMA","Tribal Association"
"444307","Kathy Taylor For Mayor","Candidate For Mayor"
"444358","Garvin County Democrats","Garvin County"
"444400","The Chickasaw Nation","Promote Candidates"
"444422","Paul Snowden Eye Care","Eye Care"
"445117","Oklahoma Pharmaceutical Assn. PAC","Pharmacists"
"445709","Carolina Street Stable","Race Horse Owner"
"447759","COMMUNITY BANK","BANK"
"447760","CHICKASAW NATION","ENTERPRISES"
"447762","NAACP","HONORARUM-CONTRIBUTED"
"447763","OSAGE NATION","TRIBE"
"447764","STATE OF OK","ELECTION BOARD"
"447765","CHEROKEE NATION","Cherokee Nation"
"448538","Oklahoma Cardiovascular Associates","Political Action Committee"
"448543","DVM PAC","Political Action Committee"
"448548","OANA _ PAC","Political Action Committee"
"448848","Choctaw Nation Of Oklahoma","Non-profit Tribal Organization"
"449000","McAlester Veterinary Clinic","Veterinary Clinic"
"449158","Jackie R Cooper Car Dealer","Car Dealer"
"449234","Choctaw Nation Of Oklahoma","Non-profit Trial Organization"
"449235","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"449244","Chickasaw Nation","Non-profit Tribal Organization"
"449431","Thomas Law Firm","Legal Services"
"449433","Smith Martin Group LLC","Unknown"
"449560","Choctaw Nation","Tribal Organization"
"449562","United Community Bankers PAC","Banking/Bancfirst"
"449569","AFt-Oklahoma Solidarity Fund","Teacher Labor Unior"
"449673","OKLAHOMA SURGICAL HOSPITAL","HEALTH CARE"
"449727","CHOCTAW NATION OF OKLAHOMA","OPERATIONS OF THE CHOCTAW NATION"
"449803","AHB Enterprises LLC","DBA The Oklahoma Observer"
"449910","The Printers Of Oklahoma, Inc.","Typesetting & Printing"
"449998","Chickasaw Nation","Native American Tribe"
"450052","Community Food Bank Of Eastern Okla.","Fighting Hunger/Feeding Hope"
"450059","OK-SAFE, Inc.","Educate, Advocate, Lobby"
"450063","BMC Anesthesia, PC","Medicine"
"450330","OSH Hodlings, LLC","Hospital"
"450380","Crowe & Dunlevy PAC","Law Firm PAC"
"451677","Questar Employee PAC","Oil And Gas"
"451887","CHOCTAW NATION","CHOCTAW NATION"
"451958","Chickasaw Nation","Chickasaw Nation Business"
"451978","Unified Chiropractic Assoc. Of Oklahoma","Education Of Physicians & Public"
"452048","Ross Ford For State House","Candidate Committee"
"452160","OSH Holdings LLC","PAC-Hospitals"
"452491","The Capital Group, LLC","Consulting"
"452497","Capital Plus, LLC","Consulting"
"452827","Wheeler Family Farms LLC","Farming"
"453001","American Express","Bankcard"
"453331","Robert L. Scott Family Trust","Oil & Gas Business"
"453336","Ramsey W. Drake LLC","Oil & Gas Business"
"453341","Staghorn Energy LLC","Oil & Gas Business"
"453399","January Investments LLC","Oil & Gas Business"
"453791","Choctaw Nation Of Oklahoma","Non-Profit Tribal Organization"
"454905","Longacre, Inc,","Legislative Consultant"
"456566","Chickasaw Nation","Tribal Government"
"456967","Garfield County Republican Women","Republican Women Organization"
"457182","Internal Revenue Service","IRS"
"457484","OKC Reitred Fire Fighter Assoc. PAC","PAC"
"457783","Robert L. Scott Oil & Gas","Oil & Gas"
"458817","American Electric Power Committe For Responsible Government","PAC"
"459762","Bank Of Oklahoma","Loans"
"459790","The Capitol Group","Lobbyist"
"459792","Tommy Lewis Consulting","Lobbyist"
"459798","OK Surgial Hospital","Hospital"
"459888","BROKEN ARROW EA","TEACHER ASSOCIATION"
"459897","OEA NW-B","TEACHER ASSOCIATION"
"459898","OEA SE-C","TEACHER ASSOCIATION"
"459904","CLAREMORE CTA","TEACHER ASSOCIATION"
"460000","Republican State House Committee","Committee"
"460023","OESC",""
"461644","OPEA","OPEA"
"461656","Schedule Magnets","Schedule Magnets"
"461950","Allen Rathole Inc","OilField Service"
"462465","United Keetowah Band Of Cherokees","Tribal"
"462509","Chickasaw Nation","Chickasaw Nation"
